0,1,2
1.5272242240548701,0.1802501458194501,0.0
10.390064353843943,0.17492097847194027,0.0
10.068691613287928,0.1358981271331894,0.0
9.86709816122472,0.12416458592154331,0.0
10.26718123471841,0.19971492938788382,0.0
