0,1,2
0.7405550157382295,0.09698675091745099,0.0
6.463930786238804,0.0769385957396434,0.0
6.676449332573811,0.09349290950575749,0.0
6.668561165527902,0.10264102553448776,0.0
6.310313228965008,0.11405827286963208,0.0
