datetime,SE1,SE2,SE3,SE4,DK1,DK2
2017-11-30 23:00:00+00:00,31.24,31.24,31.24,31.24,31.24,31.24
2017-12-01 00:00:00+00:00,30.02,30.02,30.02,30.02,30.02,30.02
2017-12-01 01:00:00+00:00,29.76,29.76,29.76,29.76,29.76,29.76
2017-12-01 02:00:00+00:00,29.77,29.77,29.77,29.77,29.77,29.77
2017-12-01 03:00:00+00:00,30.4,30.4,30.4,30.4,30.4,30.4
2017-12-01 04:00:00+00:00,31.83,31.83,31.83,31.83,31.83,31.83
2017-12-01 05:00:00+00:00,31.57,31.57,31.57,31.57,31.57,31.57
2017-12-01 06:00:00+00:00,45.12,45.12,45.12,45.12,45.12,45.12
2017-12-01 07:00:00+00:00,50.85,50.85,50.85,50.85,50.85,50.85
2017-12-01 08:00:00+00:00,53.29,53.29,53.29,53.29,53.29,53.29
2017-12-01 09:00:00+00:00,47.02,47.02,47.02,47.02,47.02,47.02
2017-12-01 10:00:00+00:00,47.51,47.51,47.51,47.51,47.51,47.51
2017-12-01 11:00:00+00:00,47.36,47.36,47.36,47.36,47.36,47.36
2017-12-01 12:00:00+00:00,41.51,41.51,41.51,47.51,41.51,47.51
2017-12-01 13:00:00+00:00,40.9,40.9,40.9,47.51,40.9,47.51
2017-12-01 14:00:00+00:00,37.89,37.89,37.89,48.69,37.89,48.69
2017-12-01 15:00:00+00:00,41.52,41.52,41.52,57.39,41.52,57.39
2017-12-01 16:00:00+00:00,65.7,65.7,65.7,65.7,65.7,65.7
2017-12-01 17:00:00+00:00,40.37,40.37,40.37,52.1,61.87,61.87
2017-12-01 18:00:00+00:00,37.62,37.62,37.62,48.29,48.29,48.29
2017-12-01 19:00:00+00:00,34.62,34.62,34.62,41.43,41.43,41.43
2017-12-01 20:00:00+00:00,33.39,33.39,33.39,35.07,41.43,41.43
2017-12-01 21:00:00+00:00,32.2,32.2,32.2,32.2,37.96,37.96
2017-12-01 22:00:00+00:00,30.98,30.98,30.98,30.98,34.68,34.68
2017-12-01 23:00:00+00:00,31.47,31.47,31.47,31.47,31.47,31.47
2017-12-02 00:00:00+00:00,30.56,30.56,30.56,30.56,30.56,30.56
2017-12-02 01:00:00+00:00,27,27,27,27,27,27
2017-12-02 02:00:00+00:00,27,27,27,27,27,27
2017-12-02 03:00:00+00:00,27,27,27,27,27,27
2017-12-02 04:00:00+00:00,26.31,26.31,26.31,26.31,26.31,26.31
2017-12-02 05:00:00+00:00,25.6,25.6,25.6,25.6,25.6,25.6
2017-12-02 06:00:00+00:00,26.31,26.31,26.31,26.31,26.31,26.31
2017-12-02 07:00:00+00:00,30.93,30.93,30.93,30.93,30.93,30.93
2017-12-02 08:00:00+00:00,31.54,31.54,31.54,31.54,31.54,31.54
2017-12-02 09:00:00+00:00,31.88,31.88,31.88,31.88,31.88,31.88
2017-12-02 10:00:00+00:00,31.65,31.65,31.65,31.65,31.65,31.65
2017-12-02 11:00:00+00:00,31.11,31.11,31.11,31.11,31.11,31.11
2017-12-02 12:00:00+00:00,30.74,30.74,30.74,30.74,30.74,30.74
2017-12-02 13:00:00+00:00,30.71,30.71,30.71,30.71,30.71,30.71
2017-12-02 14:00:00+00:00,31.05,31.05,31.05,31.05,31.05,31.05
2017-12-02 15:00:00+00:00,28.33,28.33,28.33,28.33,28.33,28.33
2017-12-02 16:00:00+00:00,28,28,28,28,28,28
2017-12-02 17:00:00+00:00,26.12,26.12,26.12,26.12,26.12,26.12
2017-12-02 18:00:00+00:00,25.29,25.29,25.29,25.29,25.29,25.29
2017-12-02 19:00:00+00:00,24.28,24.28,24.28,24.28,24.28,24.28
2017-12-02 20:00:00+00:00,23.27,23.27,23.27,23.27,23.27,23.27
2017-12-02 21:00:00+00:00,23.27,23.27,23.27,23.27,23.27,23.27
2017-12-02 22:00:00+00:00,23.27,23.27,23.27,23.27,23.27,23.27
2017-12-02 23:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 00:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 01:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 02:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 03:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 04:00:00+00:00,24,24,24,24,24,24
2017-12-03 05:00:00+00:00,24,24,24,24,24,24
2017-12-03 06:00:00+00:00,22.8,22.8,22.8,22.8,22.8,22.8
2017-12-03 07:00:00+00:00,23.3,23.3,23.3,23.3,23.3,23.3
2017-12-03 08:00:00+00:00,24.82,24.82,24.82,24.82,24.82,24.82
2017-12-03 09:00:00+00:00,25.84,25.84,25.84,25.84,25.84,25.84
2017-12-03 10:00:00+00:00,29.57,29.57,29.57,29.57,29.57,29.57
2017-12-03 11:00:00+00:00,26.1,26.1,26.1,26.1,26.1,26.1
2017-12-03 12:00:00+00:00,26.1,26.1,26.1,26.1,26.1,26.1
2017-12-03 13:00:00+00:00,27.9,27.9,27.9,27.9,27.9,27.9
2017-12-03 14:00:00+00:00,27.9,27.9,27.9,27.9,27.9,27.9
2017-12-03 15:00:00+00:00,30.92,30.92,30.92,30.92,30.92,30.92
2017-12-03 16:00:00+00:00,31.31,31.31,31.31,31.31,31.31,31.31
2017-12-03 17:00:00+00:00,31.05,31.05,31.05,31.05,31.05,31.05
2017-12-03 18:00:00+00:00,30.64,30.64,30.64,30.64,30.64,30.64
2017-12-03 19:00:00+00:00,30.22,30.22,30.22,30.22,30.22,30.22
2017-12-03 20:00:00+00:00,27.9,27.9,27.9,27.9,27.9,27.9
2017-12-03 21:00:00+00:00,27.16,27.16,27.16,27.16,27.16,27.16
2017-12-03 22:00:00+00:00,24.32,24.32,24.32,24.32,24.32,24.32
2017-12-03 23:00:00+00:00,24.32,24.32,24.32,24.32,12.05,12.05
2017-12-04 00:00:00+00:00,24.32,24.32,24.32,24.32,17.69,17.69
2017-12-04 01:00:00+00:00,23.3,23.3,23.3,23.3,15.31,15.31
2017-12-04 02:00:00+00:00,23.3,23.3,23.3,23.3,12.75,12.75
2017-12-04 03:00:00+00:00,27.86,27.86,27.86,27.86,17.18,17.18
2017-12-04 04:00:00+00:00,28.69,28.69,28.69,28.69,25.05,25.84
2017-12-04 05:00:00+00:00,32.39,32.39,32.39,32.39,33.19,32.39
2017-12-04 06:00:00+00:00,35.02,35.02,35.02,38.56,38.56,38.56
2017-12-04 07:00:00+00:00,37.62,37.62,37.62,41.88,41.88,41.88
2017-12-04 08:00:00+00:00,38.29,38.29,38.29,38.29,38.29,38.29
2017-12-04 09:00:00+00:00,37.06,37.06,37.06,37.06,37.06,37.06
2017-12-04 10:00:00+00:00,32,32,32,38.94,32,38.94
2017-12-04 11:00:00+00:00,29.8,29.8,29.8,29.8,29.8,36.36
2017-12-04 12:00:00+00:00,28.37,28.37,28.37,28.37,28.37,28.37
2017-12-04 13:00:00+00:00,28.37,28.37,28.37,28.37,28.37,28.37
2017-12-04 14:00:00+00:00,30.1,30.1,30.1,30.1,30.1,30.1
2017-12-04 15:00:00+00:00,32,32,32,32,32,32
2017-12-04 16:00:00+00:00,31.92,31.92,31.92,31.92,31.92,31.92
2017-12-04 17:00:00+00:00,31.92,31.92,31.92,31.92,31.92,31.92
2017-12-04 18:00:00+00:00,31.92,31.92,31.92,31.92,31.92,31.92
2017-12-04 19:00:00+00:00,31.92,31.92,31.92,31.92,31.92,31.92
2017-12-04 20:00:00+00:00,31.92,31.92,31.92,31.92,31.92,31.92
2017-12-04 21:00:00+00:00,28.37,28.37,28.37,28.37,28.37,28.37
2017-12-04 22:00:00+00:00,25.2,25.2,25.2,25.2,25.2,25.2
2017-12-04 23:00:00+00:00,25.2,25.2,25.2,25.2,19.98,25.2
2017-12-05 00:00:00+00:00,25.2,25.2,25.2,25.2,25.2,25.2
2017-12-05 01:00:00+00:00,25.2,25.2,25.2,25.2,25.2,25.2
2017-12-05 02:00:00+00:00,25.2,25.2,25.2,25.2,25.2,25.2
2017-12-05 03:00:00+00:00,28.23,28.23,28.23,28.23,28.23,28.23
2017-12-05 04:00:00+00:00,29.99,29.99,29.99,29.99,29.99,29.99
2017-12-05 05:00:00+00:00,31.73,31.73,31.73,31.73,31.73,31.73
2017-12-05 06:00:00+00:00,31.3,31.3,31.3,31.3,31.3,31.3
2017-12-05 07:00:00+00:00,27.87,27.87,27.87,27.87,27.87,27.87
2017-12-05 08:00:00+00:00,27.36,27.36,27.36,27.36,27.36,27.36
2017-12-05 09:00:00+00:00,27.36,27.36,27.36,27.36,27.36,27.36
2017-12-05 10:00:00+00:00,27.36,27.36,27.36,27.36,27.36,27.36
2017-12-05 11:00:00+00:00,27.36,27.36,27.36,27.36,27.36,27.36
2017-12-05 12:00:00+00:00,27.5,27.5,27.5,27.5,27.5,27.5
2017-12-05 13:00:00+00:00,26.85,26.85,26.85,26.85,26.85,26.85
2017-12-05 14:00:00+00:00,26.85,26.85,26.85,26.85,26.85,26.85
2017-12-05 15:00:00+00:00,26.85,26.85,26.85,26.85,26.85,26.85
2017-12-05 16:00:00+00:00,27.36,27.36,27.36,27.36,27.36,27.36
2017-12-05 17:00:00+00:00,26.35,26.35,26.35,26.35,26.35,26.35
2017-12-05 18:00:00+00:00,26.35,26.35,26.35,26.35,26.35,26.35
2017-12-05 19:00:00+00:00,25.33,25.33,25.33,25.33,25.33,25.33
2017-12-05 20:00:00+00:00,24.32,24.32,24.32,24.32,24.32,24.32
2017-12-05 21:00:00+00:00,24,24,24,24,24,24
2017-12-05 22:00:00+00:00,24,24,24,24,13.45,13.45
2017-12-05 23:00:00+00:00,24,24,24,24,14.34,14.34
2017-12-06 00:00:00+00:00,24,24,24,24,12.34,12.34
2017-12-06 01:00:00+00:00,23.4,23.4,23.4,23.4,9.71,9.71
2017-12-06 02:00:00+00:00,23.39,23.39,23.39,23.39,12.7,12.7
2017-12-06 03:00:00+00:00,23.39,23.39,23.39,23.39,14.04,14.04
2017-12-06 04:00:00+00:00,23.39,23.39,23.39,23.39,13.27,13.27
2017-12-06 05:00:00+00:00,26.44,26.44,26.44,26.44,26.44,26.44
2017-12-06 06:00:00+00:00,28.48,28.48,28.48,28.48,28.48,28.48
2017-12-06 07:00:00+00:00,29.3,29.3,29.3,29.3,29.3,29.3
2017-12-06 08:00:00+00:00,28.1,28.1,28.1,28.1,28.1,28.1
2017-12-06 09:00:00+00:00,28.2,28.2,28.2,28.2,28.2,28.2
2017-12-06 10:00:00+00:00,28.48,28.48,28.48,28.48,28.48,28.48
2017-12-06 11:00:00+00:00,28.48,28.48,28.48,28.48,28.48,28.48
2017-12-06 12:00:00+00:00,28.48,28.48,28.48,28.48,28.48,28.48
2017-12-06 13:00:00+00:00,28.48,28.48,28.48,28.48,28.48,28.48
2017-12-06 14:00:00+00:00,33.03,33.03,33.03,33.03,33.03,33.03
2017-12-06 15:00:00+00:00,34.8,34.8,34.8,34.8,34.8,34.8
2017-12-06 16:00:00+00:00,35.36,35.36,35.36,35.36,35.36,35.36
2017-12-06 17:00:00+00:00,28,28,28,28,28,28
2017-12-06 18:00:00+00:00,27,27,27,27,27,27
2017-12-06 19:00:00+00:00,27,27,27,27,27,27
2017-12-06 20:00:00+00:00,27,27,27,27,27,27
2017-12-06 21:00:00+00:00,24.41,24.41,24.41,24.41,24.41,24.41
2017-12-06 22:00:00+00:00,22.37,22.37,22.37,22.37,22.37,22.37
2017-12-06 23:00:00+00:00,22.46,22.46,22.46,22.46,22.46,22.46
2017-12-07 00:00:00+00:00,23.48,23.48,23.48,23.48,23.48,23.48
2017-12-07 01:00:00+00:00,22.46,22.46,22.46,22.46,22.46,22.46
2017-12-07 02:00:00+00:00,20.11,20.11,20.11,20.11,20.11,20.11
2017-12-07 03:00:00+00:00,20.42,20.42,20.42,20.42,20.42,20.42
2017-12-07 04:00:00+00:00,20.3,20.3,20.3,20.3,-2,20.3
2017-12-07 05:00:00+00:00,22.46,22.46,22.46,22.46,22.46,22.46
2017-12-07 06:00:00+00:00,23.9,23.9,23.9,23.9,-2,23.9
2017-12-07 07:00:00+00:00,23.9,23.9,23.9,23.9,23.9,23.9
2017-12-07 08:00:00+00:00,23.48,23.48,23.48,23.48,23.48,23.48
2017-12-07 09:00:00+00:00,24,24,24,24,24,24
2017-12-07 10:00:00+00:00,24.9,24.9,24.9,24.9,24.9,24.9
2017-12-07 11:00:00+00:00,25,25,25,25,25,25
2017-12-07 12:00:00+00:00,23.5,23.5,23.5,23.5,23.5,23.5
2017-12-07 13:00:00+00:00,23.5,23.5,23.5,23.5,23.5,23.5
2017-12-07 14:00:00+00:00,23.8,23.8,23.8,23.8,23.8,23.8
2017-12-07 15:00:00+00:00,25.7,25.7,25.7,25.7,25.7,25.7
2017-12-07 16:00:00+00:00,29.7,29.7,29.7,29.7,29.7,29.7
2017-12-07 17:00:00+00:00,29.56,29.56,29.56,29.56,29.56,29.56
2017-12-07 18:00:00+00:00,28.81,28.81,28.81,28.81,28.81,28.81
2017-12-07 19:00:00+00:00,22.5,22.5,22.5,22.5,22.5,22.5
2017-12-07 20:00:00+00:00,22.97,22.97,22.97,22.97,22.97,22.97
2017-12-07 21:00:00+00:00,23.48,23.48,23.48,23.48,23.48,23.48
2017-12-07 22:00:00+00:00,22.61,22.61,22.61,22.61,22.61,22.61
2017-12-07 23:00:00+00:00,13.45,13.45,13.45,13.45,13.45,13.45
2017-12-08 00:00:00+00:00,12.2,12.2,12.2,12.2,12.2,12.2
2017-12-08 01:00:00+00:00,10.5,10.5,10.5,10.5,10.5,10.5
2017-12-08 02:00:00+00:00,17.93,17.93,17.93,17.93,17.93,17.93
2017-12-08 03:00:00+00:00,18.44,18.44,18.44,18.44,18.44,18.44
2017-12-08 04:00:00+00:00,23.05,23.05,23.05,23.05,23.05,23.05
2017-12-08 05:00:00+00:00,23.05,23.05,23.05,23.05,23.05,23.05
2017-12-08 06:00:00+00:00,25.61,25.61,25.61,25.61,25.61,25.61
2017-12-08 07:00:00+00:00,30.7,30.7,30.7,30.7,30.7,30.7
2017-12-08 08:00:00+00:00,30.15,30.15,30.15,30.15,30.15,30.15
2017-12-08 09:00:00+00:00,29.93,29.93,29.93,29.93,29.93,29.93
2017-12-08 10:00:00+00:00,29.72,29.72,29.72,29.72,29.72,29.72
2017-12-08 11:00:00+00:00,29.3,29.3,29.3,29.3,29.3,29.3
2017-12-08 12:00:00+00:00,29.09,29.09,29.09,29.09,29.09,29.09
2017-12-08 13:00:00+00:00,29.03,29.03,29.03,29.03,29.03,29.03
2017-12-08 14:00:00+00:00,29.22,29.22,29.22,29.22,29.22,29.22
2017-12-08 15:00:00+00:00,29.73,29.73,29.73,29.73,29.73,29.73
2017-12-08 16:00:00+00:00,29.82,29.82,29.82,29.82,29.82,29.82
2017-12-08 17:00:00+00:00,29.54,29.54,29.54,29.54,29.54,29.54
2017-12-08 18:00:00+00:00,28.88,28.88,28.88,28.88,28.88,28.88
2017-12-08 19:00:00+00:00,28.21,28.21,28.21,28.21,28.21,28.21
2017-12-08 20:00:00+00:00,27.81,27.81,27.81,27.81,27.81,27.81
2017-12-08 21:00:00+00:00,26.97,26.97,26.97,26.97,23.1,23.1
2017-12-08 22:00:00+00:00,25.36,25.36,25.36,25.36,9.29,9.29
2017-12-08 23:00:00+00:00,26.76,26.76,26.76,26.76,15.03,15.03
2017-12-09 00:00:00+00:00,21.98,21.98,21.98,21.98,12.51,12.51
2017-12-09 01:00:00+00:00,21.98,21.98,21.98,21.98,10.31,10.31
2017-12-09 02:00:00+00:00,21.98,21.98,21.98,21.98,9.26,9.26
2017-12-09 03:00:00+00:00,21.98,21.98,21.98,21.98,9.12,9.12
2017-12-09 04:00:00+00:00,26.49,26.49,26.49,26.49,8.92,8.92
2017-12-09 05:00:00+00:00,26.62,26.62,26.62,26.62,10.06,10.06
2017-12-09 06:00:00+00:00,27.2,27.2,27.2,27.2,12.15,12.15
2017-12-09 07:00:00+00:00,27.5,27.5,27.5,27.5,12.41,12.41
2017-12-09 08:00:00+00:00,27.51,27.51,27.51,27.51,18.07,18.07
2017-12-09 09:00:00+00:00,27.62,27.62,27.62,27.62,18.96,18.96
2017-12-09 10:00:00+00:00,27.64,27.64,27.64,27.64,16.25,16.25
2017-12-09 11:00:00+00:00,27.61,27.61,27.61,27.61,15.03,15.03
2017-12-09 12:00:00+00:00,27.55,27.55,27.55,27.55,12.39,12.39
2017-12-09 13:00:00+00:00,27.6,27.6,27.6,27.6,12.53,12.53
2017-12-09 14:00:00+00:00,27.89,27.89,27.89,27.89,19.41,19.41
2017-12-09 15:00:00+00:00,28.3,28.3,28.3,28.3,26.51,28.3
2017-12-09 16:00:00+00:00,29.88,29.88,29.88,29.88,31.67,29.88
2017-12-09 17:00:00+00:00,28.45,28.45,28.45,28.45,28.45,28.45
2017-12-09 18:00:00+00:00,27.79,27.79,27.79,27.79,27.79,27.79
2017-12-09 19:00:00+00:00,27.46,27.46,27.46,27.46,24.01,24.01
2017-12-09 20:00:00+00:00,27.31,27.31,27.31,27.31,20.76,20.76
2017-12-09 21:00:00+00:00,27.09,27.09,27.09,27.09,15.04,15.04
2017-12-09 22:00:00+00:00,27.01,27.01,27.01,27.01,10.16,10.16
2017-12-09 23:00:00+00:00,27.38,27.38,27.38,27.38,14.31,14.31
2017-12-10 00:00:00+00:00,27.14,27.14,27.14,27.14,10.92,10.92
2017-12-10 01:00:00+00:00,27.04,27.04,27.04,27.04,10.17,10.17
2017-12-10 02:00:00+00:00,27,27,27,27,-4.7,-4.7
2017-12-10 03:00:00+00:00,26.99,26.99,26.99,26.99,15.06,15.06
2017-12-10 04:00:00+00:00,27.19,27.19,27.19,27.19,19.92,19.92
2017-12-10 05:00:00+00:00,27.39,27.39,27.39,27.39,27.39,27.39
2017-12-10 06:00:00+00:00,27.43,27.43,27.43,27.43,27.43,27.43
2017-12-10 07:00:00+00:00,27.85,27.85,27.85,27.85,27.85,27.85
2017-12-10 08:00:00+00:00,28.56,28.56,28.56,28.56,28.56,28.56
2017-12-10 09:00:00+00:00,29.15,29.15,29.15,29.15,29.15,29.15
2017-12-10 10:00:00+00:00,29.57,29.57,29.57,29.57,29.57,29.57
2017-12-10 11:00:00+00:00,29.26,29.26,29.26,29.26,29.26,29.26
2017-12-10 12:00:00+00:00,28.94,28.94,28.94,28.94,28.94,28.94
2017-12-10 13:00:00+00:00,28.94,28.94,28.94,28.94,28.94,28.94
2017-12-10 14:00:00+00:00,29.44,29.44,29.44,29.44,29.44,29.44
2017-12-10 15:00:00+00:00,30.27,30.27,30.27,30.27,30.27,30.27
2017-12-10 16:00:00+00:00,29.96,29.96,29.96,29.96,29.96,29.96
2017-12-10 17:00:00+00:00,29.46,29.46,29.46,29.46,29.46,29.46
2017-12-10 18:00:00+00:00,29.27,29.27,29.27,29.27,29.27,29.27
2017-12-10 19:00:00+00:00,28.71,28.71,28.71,28.71,28.71,28.71
2017-12-10 20:00:00+00:00,28.43,28.43,28.43,28.43,28.43,28.43
2017-12-10 21:00:00+00:00,27.93,27.93,27.93,27.93,27.93,27.93
2017-12-10 22:00:00+00:00,27.52,27.52,27.52,27.52,27.52,27.52
2017-12-10 23:00:00+00:00,27.25,27.25,27.25,27.25,27.25,27.25
2017-12-11 00:00:00+00:00,26.94,26.94,26.94,26.94,26.94,26.94
2017-12-11 01:00:00+00:00,26.81,26.81,26.81,26.81,26.81,26.81
2017-12-11 02:00:00+00:00,26.94,26.94,26.94,26.94,18.9,18.9
2017-12-11 03:00:00+00:00,24,24,24,24,12.78,12.78
2017-12-11 04:00:00+00:00,24.53,24.53,24.53,24.53,23.22,24.53
2017-12-11 05:00:00+00:00,27.6,27.6,27.6,33.47,47.95,41.74
2017-12-11 06:00:00+00:00,30.67,30.67,30.67,47.64,62,62
2017-12-11 07:00:00+00:00,32.2,32.2,32.2,32.2,32.2,32.2
2017-12-11 08:00:00+00:00,27.6,27.6,27.6,27.6,27.6,27.6
2017-12-11 09:00:00+00:00,27.84,27.84,27.84,27.84,27.84,27.84
2017-12-11 10:00:00+00:00,30,30,30,30,52.45,52.45
2017-12-11 11:00:00+00:00,35,35,35,50.82,50.82,50.82
2017-12-11 12:00:00+00:00,51.1,51.1,51.1,51.1,51.1,51.1
2017-12-11 13:00:00+00:00,52.54,52.54,52.54,52.54,52.54,52.54
2017-12-11 14:00:00+00:00,30,30,30,30,30,30
2017-12-11 15:00:00+00:00,27.6,27.6,27.6,27.6,27.6,27.6
2017-12-11 16:00:00+00:00,27.6,27.6,27.6,27.6,27.6,27.6
2017-12-11 17:00:00+00:00,27.6,27.6,27.6,27.6,27.6,27.6
2017-12-11 18:00:00+00:00,28.4,28.4,28.4,28.4,28.4,28.4
2017-12-11 19:00:00+00:00,27,27,27,27,27,27
2017-12-11 20:00:00+00:00,28,28,28,28,28,28
2017-12-11 21:00:00+00:00,26,26,26,26,26,26
2017-12-11 22:00:00+00:00,24,24,24,24,24,24
2017-12-11 23:00:00+00:00,24,24,24,24,24,24
2017-12-12 00:00:00+00:00,23.25,23.25,23.25,23.25,22.21,23.25
2017-12-12 01:00:00+00:00,23.25,23.25,23.25,23.25,19.79,23.25
2017-12-12 02:00:00+00:00,23.25,23.25,23.25,23.25,23.25,23.25
2017-12-12 03:00:00+00:00,27.38,27.38,27.38,27.38,27.38,27.38
2017-12-12 04:00:00+00:00,25.2,25.2,25.2,25.2,25.2,25.2
2017-12-12 05:00:00+00:00,27,27,27,27,27,27
2017-12-12 06:00:00+00:00,32.32,32.32,32.32,32.32,32.32,32.32
2017-12-12 07:00:00+00:00,34.14,34.14,34.14,35.19,35.19,35.19
2017-12-12 08:00:00+00:00,34.7,34.7,34.7,34.7,34.7,34.7
2017-12-12 09:00:00+00:00,34.75,34.75,34.75,34.75,34.75,34.75
2017-12-12 10:00:00+00:00,30.33,30.33,30.33,30.33,30.33,30.33
2017-12-12 11:00:00+00:00,35.8,35.8,35.8,36.04,35.8,36.04
2017-12-12 12:00:00+00:00,35.52,35.52,35.52,38.17,35.52,38.17
2017-12-12 13:00:00+00:00,35.11,35.11,35.11,38.09,38.09,38.09
2017-12-12 14:00:00+00:00,34.2,34.2,34.2,34.2,39.47,39.47
2017-12-12 15:00:00+00:00,32,32,32,32,32,32
2017-12-12 16:00:00+00:00,32,32,32,32,32,32
2017-12-12 17:00:00+00:00,32,32,32,32,32,32
2017-12-12 18:00:00+00:00,32.35,32.35,32.35,32.35,32.35,32.35
2017-12-12 19:00:00+00:00,32.52,32.52,32.52,32.52,41.72,41.72
2017-12-12 20:00:00+00:00,31.51,31.51,31.51,31.51,31.51,31.51
2017-12-12 21:00:00+00:00,29.79,29.79,29.79,29.79,29.79,29.79
2017-12-12 22:00:00+00:00,27.96,27.96,27.96,27.96,27.96,27.96
2017-12-12 23:00:00+00:00,27.61,27.61,27.61,27.61,7.23,22.55
2017-12-13 00:00:00+00:00,27.04,27.04,27.04,27.04,9.95,20
2017-12-13 01:00:00+00:00,26.98,26.98,26.98,26.98,8.22,15.96
2017-12-13 02:00:00+00:00,26.93,26.93,26.93,26.93,7.18,12.74
2017-12-13 03:00:00+00:00,27.32,27.32,27.32,27.32,10.91,14.2
2017-12-13 04:00:00+00:00,25.99,25.99,25.99,25.99,18.02,21.49
2017-12-13 05:00:00+00:00,25.99,25.99,25.99,25.99,25.99,25.99
2017-12-13 06:00:00+00:00,31.04,31.04,31.04,31.04,31.04,31.04
2017-12-13 07:00:00+00:00,27.01,27.01,27.01,27.01,31.73,27.01
2017-12-13 08:00:00+00:00,26,26,26,26,26,26
2017-12-13 09:00:00+00:00,26.5,26.5,26.5,26.5,26.5,26.5
2017-12-13 10:00:00+00:00,28.6,28.6,28.6,28.6,28.6,28.6
2017-12-13 11:00:00+00:00,29.7,29.7,29.7,29.7,-9,29.7
2017-12-13 12:00:00+00:00,29.98,29.98,29.98,29.98,-6.58,29.98
2017-12-13 13:00:00+00:00,30.29,30.29,30.29,30.29,30.29,30.29
2017-12-13 14:00:00+00:00,31.07,31.07,31.07,31.07,31.07,31.07
2017-12-13 15:00:00+00:00,31.77,31.77,31.77,31.77,31.77,31.77
2017-12-13 16:00:00+00:00,32.06,32.06,32.06,32.06,32.06,32.06
2017-12-13 17:00:00+00:00,31.59,31.59,31.59,31.59,33.94,33.94
2017-12-13 18:00:00+00:00,26.5,26.5,26.5,26.5,26.5,26.5
2017-12-13 19:00:00+00:00,26.5,26.5,26.5,26.5,26.5,26.5
2017-12-13 20:00:00+00:00,26.5,26.5,26.5,26.5,23.16,23.16
2017-12-13 21:00:00+00:00,27.32,27.32,27.32,27.32,20.05,20.05
2017-12-13 22:00:00+00:00,26.57,26.57,26.57,26.57,8.45,8.45
2017-12-13 23:00:00+00:00,26.44,26.44,26.44,26.44,8.84,8.84
2017-12-14 00:00:00+00:00,25.72,25.72,25.72,25.72,8.8,8.8
2017-12-14 01:00:00+00:00,25.66,25.66,25.66,25.66,8.84,8.84
2017-12-14 02:00:00+00:00,26.07,26.07,26.07,26.07,9.01,9.01
2017-12-14 03:00:00+00:00,26.69,26.69,26.69,26.69,10.79,10.79
2017-12-14 04:00:00+00:00,27.43,27.43,27.43,27.43,14.44,17.36
2017-12-14 05:00:00+00:00,29.71,29.71,29.71,29.71,32.63,29.71
2017-12-14 06:00:00+00:00,33.11,33.11,33.11,35.83,41.66,41.66
2017-12-14 07:00:00+00:00,35.87,35.87,35.87,35.87,35.87,35.87
2017-12-14 08:00:00+00:00,33.03,33.03,33.03,33.03,33.03,33.03
2017-12-14 09:00:00+00:00,32.06,32.06,32.06,32.06,32.06,32.06
2017-12-14 10:00:00+00:00,31.82,31.82,31.82,31.82,31.82,31.82
2017-12-14 11:00:00+00:00,31.54,31.54,31.54,31.54,31.54,31.54
2017-12-14 12:00:00+00:00,31.46,31.46,31.46,31.46,31.46,31.46
2017-12-14 13:00:00+00:00,31.75,31.75,31.75,31.75,31.75,31.75
2017-12-14 14:00:00+00:00,32.47,32.47,32.47,32.47,32.47,32.47
2017-12-14 15:00:00+00:00,33.21,33.21,33.21,33.21,33.21,33.21
2017-12-14 16:00:00+00:00,34.19,34.19,34.19,34.19,34.19,34.19
2017-12-14 17:00:00+00:00,32.33,32.33,32.33,32.33,32.33,32.33
2017-12-14 18:00:00+00:00,31.58,31.58,31.58,31.58,31.58,31.58
2017-12-14 19:00:00+00:00,30.44,30.44,30.44,30.44,30.44,30.44
2017-12-14 20:00:00+00:00,30.07,30.07,30.07,30.07,30.07,30.07
2017-12-14 21:00:00+00:00,29.42,29.42,29.42,29.42,29.42,29.42
2017-12-14 22:00:00+00:00,28.26,28.26,28.26,28.26,28.26,28.26
2017-12-14 23:00:00+00:00,28.66,28.66,28.66,28.66,28.66,28.66
2017-12-15 00:00:00+00:00,28.41,28.41,28.41,28.41,28.41,28.41
2017-12-15 01:00:00+00:00,28.25,28.25,28.25,28.25,28.25,28.25
2017-12-15 02:00:00+00:00,28.28,28.28,28.28,28.28,28.28,28.28
2017-12-15 03:00:00+00:00,28.89,28.89,28.89,28.89,28.89,28.89
2017-12-15 04:00:00+00:00,30.24,30.24,30.24,30.24,30.24,30.24
2017-12-15 05:00:00+00:00,32.75,32.75,32.75,32.75,36.03,36.03
2017-12-15 06:00:00+00:00,46.11,46.11,46.11,46.11,51.64,51.64
2017-12-15 07:00:00+00:00,53.01,53.01,53.01,53.01,53.01,53.01
2017-12-15 08:00:00+00:00,52.63,52.63,52.63,52.63,52.63,52.63
2017-12-15 09:00:00+00:00,46.01,46.01,46.01,46.01,48.42,48.42
2017-12-15 10:00:00+00:00,45.06,45.06,45.06,45.06,45.06,45.06
2017-12-15 11:00:00+00:00,43.64,43.64,43.64,47.06,47.06,47.06
